time,temperature,dwpt,humidity,precipitation,snow,wdir,windspeed,wpgt,pres,tsun,cloudcover,location
2024-09-30 21:00:00,17.2,13.9,81.0,0.0,,100.0,9.4,,1018.5,,3.0,Boston
2024-09-30 22:00:00,17.0,14.3,84.0,0.0,,90.0,9.0,,1019.0,,4.0,Boston
2024-09-30 23:00:00,16.7,14.0,84.0,0.0,,110.0,11.2,,1019.0,,4.0,Boston
2024-10-01 00:00:00,16.7,14.0,84.0,0.0,,130.0,9.4,,1019.2,,3.0,Boston
2024-10-01 01:00:00,16.1,14.5,90.0,0.0,,120.0,7.6,,1019.3,,3.0,Boston
2024-10-01 02:00:00,16.1,14.5,90.0,0.0,,0.0,0.0,,1019.4,,3.0,Boston
2024-10-01 03:00:00,16.0,14.4,90.0,0.0,,55.0,5.5,,1020.0,,3.0,Boston
2024-10-01 04:00:00,15.6,14.0,90.0,0.0,,10.0,5.4,,1019.6,,3.0,Boston
2024-10-01 05:00:00,15.6,14.5,93.0,0.0,,350.0,5.4,,1019.6,,3.0,Boston
2024-10-01 06:00:00,13.9,13.3,96.0,0.0,,10.0,9.4,,1019.5,,3.0,Boston
2024-10-01 07:00:00,15.0,13.9,93.0,0.0,,10.0,7.6,,1019.5,,3.0,Boston
2024-10-01 08:00:00,15.0,14.4,96.0,0.0,,330.0,9.0,,1020.0,,5.0,Boston
2024-10-01 09:00:00,14.4,13.9,97.0,0.0,,340.0,9.4,,1020.0,,5.0,Boston
2024-10-01 10:00:00,15.0,13.9,93.0,0.0,,30.0,14.8,,1020.0,,4.0,Boston
2024-10-01 11:00:00,16.0,14.9,93.0,0.0,,30.0,17.0,,1020.0,,4.0,Boston
2024-10-01 12:00:00,16.7,15.1,90.0,0.0,,50.0,18.4,,1020.3,,3.0,Boston
2024-10-01 13:00:00,18.0,14.7,81.0,0.0,,70.0,26.0,,1021.0,,3.0,Boston
2024-10-01 14:00:00,18.3,14.4,78.0,0.0,,70.0,25.9,,1020.6,,3.0,Boston
2024-10-01 15:00:00,17.8,13.9,78.0,0.0,,70.0,24.1,,1020.5,,4.0,Boston
2024-10-01 16:00:00,19.0,14.5,75.0,0.0,,70.0,22.0,,1021.0,,3.0,Boston
2024-10-01 17:00:00,17.8,13.9,78.0,0.1,,60.0,27.7,,1020.0,,3.0,Boston
2024-10-01 18:00:00,18.3,13.4,73.0,0.0,,50.0,27.7,,1020.0,,3.0,Boston
2024-10-01 19:00:00,17.2,12.1,72.0,0.0,,50.0,24.1,,1019.6,,4.0,Boston
2024-10-01 20:00:00,16.7,11.6,72.0,0.0,,60.0,22.3,,1019.3,,4.0,Boston
2024-10-01 21:00:00,16.0,11.0,72.0,0.0,,60.0,15.0,,1020.0,,4.0,Boston
2024-10-01 22:00:00,16.1,11.1,72.0,0.0,,50.0,20.5,,1020.0,,4.0,Boston
2024-10-01 23:00:00,15.6,10.6,72.0,0.0,,40.0,18.4,,1019.7,,4.0,Boston
2024-10-02 00:00:00,15.6,9.9,69.0,0.0,,60.0,16.6,,1019.2,,4.0,Boston
2024-10-02 01:00:00,15.6,11.2,75.0,0.0,,60.0,20.5,,1018.7,,4.0,Boston
2024-10-02 02:00:00,15.6,11.2,75.0,0.0,,70.0,20.5,,1018.6,,4.0,Boston
2024-10-02 03:00:00,16.0,9.9,67.0,0.0,,90.0,20.0,,1019.0,,4.0,Boston
2024-10-02 04:00:00,15.6,9.9,69.0,0.0,,70.0,16.6,,1018.0,,3.0,Boston
2024-10-02 05:00:00,16.0,11.0,72.0,0.0,,60.0,19.0,,1018.0,,4.0,Boston
2024-10-02 06:00:00,15.6,10.6,72.0,0.0,,90.0,16.6,,1016.9,,4.0,Boston
2024-10-02 07:00:00,15.0,10.0,72.0,0.0,,60.0,15.0,,1017.0,,3.0,Boston
2024-10-02 08:00:00,13.3,10.7,84.0,0.0,,340.0,14.8,,1017.1,,3.0,Boston
2024-10-02 09:00:00,13.0,10.4,84.0,0.0,,350.0,15.0,,1018.0,,4.0,Boston
2024-10-02 10:00:00,13.3,11.2,87.0,0.0,,20.0,16.6,,1017.4,,4.0,Boston
2024-10-02 11:00:00,13.9,11.8,87.0,0.0,,30.0,18.4,,1017.2,,3.0,Boston
2024-10-02 12:00:00,15.0,12.1,83.0,0.0,,10.0,17.0,,1017.0,,3.0,Boston
2024-10-02 13:00:00,16.7,11.2,70.0,0.0,,90.0,18.4,,1017.5,,3.0,Boston
2024-10-02 14:00:00,17.0,10.8,67.0,0.0,,80.0,20.0,,1018.0,,3.0,Boston
2024-10-02 15:00:00,17.8,11.1,65.0,0.0,,70.0,16.6,,1017.7,,4.0,Boston
2024-10-02 16:00:00,17.8,11.1,65.0,0.0,,80.0,18.4,,1017.5,,3.0,Boston
2024-10-02 17:00:00,17.8,11.1,65.0,0.0,,80.0,22.3,,1017.0,,3.0,Boston
2024-10-02 18:00:00,17.0,11.5,70.0,0.0,,80.0,20.0,,1017.0,,3.0,Boston
2024-10-02 19:00:00,17.8,11.1,65.0,0.0,,80.0,18.4,,1016.5,,3.0,Boston
2024-10-02 20:00:00,17.2,11.7,70.0,0.0,,90.0,20.5,,1016.3,,3.0,Boston
2024-10-02 21:00:00,16.1,11.1,72.0,0.0,,110.0,16.6,,1016.6,,3.0,Boston
2024-10-02 22:00:00,16.0,11.6,75.0,0.0,,90.0,15.0,,1017.0,,2.0,Boston
2024-10-02 23:00:00,15.0,11.2,78.0,0.0,,90.0,13.0,,1017.2,,2.0,Boston
2024-10-03 00:00:00,15.0,11.8,81.0,0.0,,100.0,13.0,,1018.0,,2.0,Boston
2024-10-03 01:00:00,14.4,11.2,81.0,0.0,,100.0,11.2,,1017.7,,2.0,Boston
2024-10-03 02:00:00,15.0,11.8,81.0,0.0,,0.0,0.0,,1018.0,,2.0,Boston
2024-10-03 03:00:00,14.0,11.3,84.0,0.0,,190.0,7.0,,1018.0,,2.0,Boston
2024-10-03 04:00:00,13.9,11.1,83.0,0.0,,240.0,5.4,,1018.1,,2.0,Boston
2024-10-03 05:00:00,14.4,11.7,84.0,0.0,,0.0,0.0,,1018.5,,2.0,Boston
2024-10-03 06:00:00,13.3,11.2,87.0,0.0,,0.0,0.0,,1018.1,,2.0,Boston
2024-10-03 07:00:00,12.8,10.7,87.0,0.0,,0.0,0.0,,1018.4,,2.0,Boston
2024-10-03 08:00:00,13.0,11.2,89.0,0.0,,252.0,3.7,,1019.0,,2.0,Boston
2024-10-03 09:00:00,13.3,11.2,87.0,0.0,,290.0,11.2,,1019.2,,3.0,Boston
2024-10-03 10:00:00,13.3,11.2,87.0,0.0,,0.0,0.0,,1019.7,,4.0,Boston
2024-10-03 11:00:00,15.0,12.9,87.0,0.0,,0.0,0.0,,1020.2,,2.0,Boston
2024-10-03 12:00:00,16.0,13.1,83.0,0.0,,180.0,11.0,,1021.0,,2.0,Boston
2024-10-03 13:00:00,17.2,12.7,75.0,0.0,,170.0,9.4,,1020.5,,2.0,Boston
2024-10-03 14:00:00,18.0,11.3,65.0,0.0,,140.0,7.0,,1021.0,,2.0,Boston
2024-10-03 15:00:00,20.0,11.2,57.0,0.0,,183.0,7.6,,1020.4,,2.0,Boston
2024-10-03 16:00:00,20.0,12.7,63.0,0.0,,120.0,17.0,,1019.7,,2.0,Boston
2024-10-03 17:00:00,19.0,13.0,68.0,0.0,,100.0,22.0,,1020.0,,2.0,Boston
2024-10-03 18:00:00,19.4,13.3,68.0,0.0,,110.0,24.0,,1019.2,,2.0,Boston
2024-10-03 19:00:00,19.0,13.0,68.0,0.0,,110.0,26.0,,1019.0,,2.0,Boston
2024-10-03 20:00:00,19.4,14.0,71.0,0.0,,120.0,16.6,,1019.1,,2.0,Boston
2024-10-03 21:00:00,19.0,13.4,70.0,0.0,,140.0,15.0,,1020.0,,2.0,Boston
2024-10-03 22:00:00,18.3,13.4,73.0,0.0,,150.0,18.4,,1020.0,,4.0,Boston
2024-10-03 23:00:00,17.2,12.1,72.0,0.0,,190.0,18.4,,1020.7,,2.0,Boston
2024-10-04 00:00:00,16.0,12.2,78.0,0.0,,190.0,15.0,,1021.0,,2.0,Boston
2024-10-04 01:00:00,15.6,12.2,80.0,0.0,,190.0,11.2,,1021.4,,3.0,Boston
2024-10-04 02:00:00,16.0,13.1,83.0,0.0,,200.0,15.0,,1022.0,,3.0,Boston
2024-10-04 03:00:00,15.6,12.7,83.0,0.0,,220.0,14.8,,1022.0,,3.0,Boston
2024-10-04 04:00:00,15.0,12.9,87.0,0.0,,210.0,11.2,,1022.2,,3.0,Boston
2024-10-04 05:00:00,14.4,12.8,90.0,0.0,,220.0,16.6,,1022.1,,3.0,Boston
2024-10-04 06:00:00,14.4,12.8,90.0,0.0,,230.0,16.6,,1022.0,,3.0,Boston
2024-10-04 07:00:00,14.0,12.9,93.0,0.0,,210.0,11.0,,1022.0,,3.0,Boston
2024-10-04 08:00:00,13.9,12.3,90.0,0.0,,210.0,11.2,,1022.5,,3.0,Boston
2024-10-04 09:00:00,13.0,11.9,93.0,0.0,,210.0,9.0,,1023.0,,3.0,Boston
2024-10-04 10:00:00,13.9,12.3,90.0,0.0,,210.0,7.6,,1023.2,,4.0,Boston
2024-10-04 11:00:00,14.4,12.8,90.0,0.0,,210.0,7.6,,1023.4,,3.0,Boston
2024-10-04 12:00:00,17.0,13.1,78.0,0.0,,228.0,7.4,,1024.0,,3.0,Boston
2024-10-04 13:00:00,17.2,13.9,81.0,0.0,,140.0,9.4,,1023.9,,3.0,Boston
2024-10-04 14:00:00,18.3,13.4,73.0,0.0,,120.0,7.6,,1023.5,,3.0,Boston
2024-10-04 15:00:00,20.0,14.4,70.0,0.0,,130.0,7.6,,1023.0,,3.0,Boston
2024-10-04 16:00:00,20.0,14.4,70.0,0.0,,90.0,20.5,,1022.6,,3.0,Boston
2024-10-04 17:00:00,19.0,14.7,76.0,0.0,,90.0,17.0,,1022.0,,4.0,Boston
2024-10-04 18:00:00,21.1,14.5,66.0,0.0,,120.0,9.4,,1021.5,,4.0,Boston
2024-10-04 19:00:00,21.7,13.9,61.0,0.0,,180.0,16.6,,1021.1,,3.0,Boston
2024-10-04 20:00:00,22.2,14.3,61.0,0.0,,190.0,18.4,,1020.8,,4.0,Boston
2024-10-04 21:00:00,20.6,14.5,68.0,0.0,,200.0,18.4,,1020.7,,4.0,Boston
2024-10-04 22:00:00,19.0,13.4,70.0,0.0,,190.0,20.0,,1021.0,,4.0,Boston
2024-10-04 23:00:00,18.3,14.0,76.0,0.0,,190.0,16.6,,1021.0,,4.0,Boston
2024-10-05 00:00:00,17.8,13.3,75.0,0.0,,200.0,20.5,,1021.3,,4.0,Boston
2024-10-05 01:00:00,17.2,12.7,75.0,0.0,,190.0,16.6,,1021.2,,3.0,Boston
2024-10-05 02:00:00,16.7,13.2,80.0,0.0,,190.0,11.2,,1021.3,,3.0,Boston
2024-10-05 03:00:00,17.0,14.3,84.0,0.0,,190.0,15.0,,1021.0,,4.0,Boston
2024-10-05 04:00:00,16.1,13.9,87.0,0.0,,210.0,14.8,,1020.6,,4.0,Boston
2024-10-05 05:00:00,15.6,14.0,90.0,0.0,,180.0,11.2,,1020.3,,4.0,Boston
2024-10-05 06:00:00,15.0,12.9,87.0,0.0,,200.0,9.4,,1019.7,,4.0,Boston
2024-10-05 07:00:00,15.0,13.4,90.0,0.0,,220.0,9.0,,1019.0,,4.0,Boston
2024-10-05 08:00:00,14.4,13.3,93.0,0.0,,210.0,7.6,,1018.9,,4.0,Boston
2024-10-05 09:00:00,15.0,13.9,93.0,0.0,,230.0,13.0,,1019.3,,4.0,Boston
2024-10-05 10:00:00,15.0,13.9,93.0,0.0,,260.0,14.8,,1019.9,,4.0,Boston
2024-10-05 11:00:00,15.6,13.3,86.0,0.0,,320.0,14.8,,1019.8,,3.0,Boston
2024-10-05 12:00:00,16.0,12.2,78.0,0.0,,320.0,22.0,,1020.0,,3.0,Boston
2024-10-05 13:00:00,16.7,12.8,78.0,0.0,,320.0,18.4,,1020.4,,3.0,Boston
2024-10-05 14:00:00,17.8,12.9,73.0,0.0,,320.0,14.8,,1020.5,,2.0,Boston
2024-10-05 15:00:00,20.6,12.8,61.0,0.0,,330.0,9.4,,1020.0,,2.0,Boston
2024-10-05 16:00:00,21.1,12.3,57.0,0.0,,330.0,14.8,,1019.9,,2.0,Boston
2024-10-05 17:00:00,21.0,14.9,68.0,0.0,,140.0,13.0,,1020.0,,2.0,Boston
2024-10-05 18:00:00,18.9,14.0,73.0,0.0,,120.0,17.0,,1019.0,,2.0,Boston
2024-10-05 19:00:00,19.4,14.0,71.0,0.0,,100.0,20.0,,1019.0,,2.0,Boston
2024-10-05 20:00:00,18.3,13.4,73.0,0.0,,100.0,18.4,,1019.3,,2.0,Boston
2024-10-05 21:00:00,17.2,11.7,70.0,0.0,,90.0,9.4,,1019.9,,2.0,Boston
2024-10-05 22:00:00,16.0,11.0,72.0,0.0,,110.0,6.0,,1021.0,,2.0,Boston
2024-10-05 23:00:00,16.0,11.6,75.0,0.0,,334.0,11.1,,1021.0,,2.0,Boston
2024-10-06 00:00:00,15.6,11.8,78.0,0.0,,0.0,0.0,,1021.1,,2.0,Boston
2024-10-06 01:00:00,16.1,10.0,67.0,0.0,,300.0,11.2,,1021.4,,2.0,Boston
2024-10-06 02:00:00,16.0,7.5,57.0,0.0,,320.0,13.0,,1022.0,,1.0,Boston
2024-10-06 03:00:00,13.9,6.7,62.0,0.0,,330.0,13.0,,1021.1,,2.0,Boston
2024-10-06 04:00:00,13.9,6.7,62.0,0.0,,320.0,14.8,,1021.2,,1.0,Boston
2024-10-06 05:00:00,12.8,7.3,69.0,0.0,,350.0,11.2,,1021.2,,1.0,Boston
2024-10-06 06:00:00,12.2,7.3,72.0,0.0,,340.0,11.2,,1021.2,,1.0,Boston
2024-10-06 07:00:00,12.0,7.1,72.0,0.0,,340.0,7.0,,1021.0,,1.0,Boston
2024-10-06 08:00:00,11.1,7.2,77.0,0.0,,340.0,11.2,,1020.8,,1.0,Boston
2024-10-06 09:00:00,11.0,7.1,77.0,0.0,,330.0,9.0,,1021.0,,2.0,Boston
2024-10-06 10:00:00,10.6,6.7,77.0,0.0,,330.0,9.4,,1021.1,,4.0,Boston
2024-10-06 11:00:00,12.0,6.9,71.0,0.0,,340.0,9.0,,1021.0,,2.0,Boston
2024-10-06 12:00:00,13.9,8.3,69.0,0.0,,20.0,13.0,,1021.3,,2.0,Boston
2024-10-06 13:00:00,15.0,10.0,72.0,0.0,,30.0,19.0,,1021.0,,2.0,Boston
2024-10-06 14:00:00,15.6,9.5,67.0,0.0,,80.0,13.0,,1021.2,,2.0,Boston
2024-10-06 15:00:00,15.6,9.5,67.0,0.0,,80.0,14.8,,1020.6,,2.0,Boston
2024-10-06 16:00:00,16.1,10.0,67.0,0.0,,100.0,16.6,,1019.8,,2.0,Boston
2024-10-06 17:00:00,16.0,10.3,69.0,0.0,,110.0,17.0,,1019.0,,2.0,Boston
2024-10-06 18:00:00,15.6,9.9,69.0,0.0,,90.0,16.6,,1018.2,,2.0,Boston
2024-10-06 19:00:00,15.6,9.9,69.0,0.0,,90.0,20.5,,1017.7,,2.0,Boston
2024-10-06 20:00:00,15.0,10.0,72.0,0.0,,80.0,22.3,,1017.5,,2.0,Boston
2024-10-06 21:00:00,14.0,10.0,77.0,0.0,,100.0,17.0,,1017.0,,2.0,Boston
2024-10-06 22:00:00,13.3,9.9,80.0,0.0,,110.0,18.4,,1016.8,,2.0,Boston
2024-10-06 23:00:00,13.3,9.4,77.0,0.0,,160.0,16.6,,1016.7,,3.0,Boston
2024-10-07 00:00:00,13.3,9.4,77.0,0.0,,160.0,14.8,,1016.1,,3.0,Boston
2024-10-07 01:00:00,13.9,9.3,74.0,0.0,,140.0,16.6,,1015.6,,3.0,Boston
2024-10-07 02:00:00,13.3,9.4,77.0,0.0,,170.0,13.0,,1015.7,,3.0,Boston
2024-10-07 03:00:00,12.0,8.7,80.0,0.0,,190.0,15.0,,1016.0,,3.0,Boston
2024-10-07 04:00:00,12.8,9.4,80.0,0.0,,160.0,11.2,,1015.6,,3.0,Boston
2024-10-07 05:00:00,12.2,9.9,86.0,0.0,,180.0,11.2,,1015.0,,3.0,Boston
2024-10-07 06:00:00,13.0,10.2,83.0,0.0,,180.0,9.0,,1015.0,,3.0,Boston
2024-10-07 07:00:00,13.3,10.7,84.0,0.0,,160.0,13.0,,1013.9,,3.0,Boston
2024-10-07 08:00:00,13.3,10.7,84.0,0.0,,160.0,16.6,,1012.7,,4.0,Boston
2024-10-07 09:00:00,13.3,11.2,87.0,0.2,,140.0,20.5,,1012.0,,4.0,Boston
2024-10-07 10:00:00,13.3,9.9,80.0,0.6,,160.0,18.4,,1011.4,,7.0,Boston
2024-10-07 11:00:00,14.0,10.0,77.0,0.0,,150.0,20.0,,1011.0,,7.0,Boston
2024-10-07 12:00:00,13.3,10.7,84.0,2.6,,170.0,22.3,,1010.9,,7.0,Boston
2024-10-07 13:00:00,13.9,11.1,83.0,3.7,,180.0,20.5,,1010.8,,7.0,Boston
2024-10-07 14:00:00,13.9,12.3,90.0,4.2,,150.0,18.4,,1010.0,,7.0,Boston
2024-10-07 15:00:00,14.0,13.0,94.0,3.7,,140.0,17.0,,1010.0,,8.0,Boston
2024-10-07 16:00:00,13.9,13.3,96.0,1.0,,170.0,18.4,,1010.0,,7.0,Boston
2024-10-07 17:00:00,14.4,13.3,93.0,0.4,,170.0,20.5,,1009.0,,5.0,Boston
2024-10-07 18:00:00,15.0,14.4,96.0,0.2,,210.0,6.0,,1009.0,,7.0,Boston
2024-10-07 19:00:00,15.6,14.5,93.0,0.3,,120.0,5.4,,1008.2,,7.0,Boston
2024-10-07 20:00:00,16.0,14.4,90.0,0.0,,115.0,11.1,,1009.0,,7.0,Boston
2024-10-07 21:00:00,15.6,14.0,90.0,0.0,,70.0,7.6,,1009.0,,3.0,Boston
2024-10-07 22:00:00,16.0,14.0,88.0,0.6,,340.0,17.0,,1009.0,,4.0,Boston
2024-10-07 23:00:00,15.0,13.4,90.0,0.1,,340.0,13.0,,1009.1,,4.0,Boston
2024-10-08 00:00:00,15.0,12.9,87.0,0.0,,340.0,14.8,,1009.6,,4.0,Boston
2024-10-08 01:00:00,14.0,11.9,87.0,0.0,,320.0,15.0,,1010.0,,3.0,Boston
2024-10-08 02:00:00,13.3,11.7,90.0,0.0,,300.0,16.6,,1009.7,,3.0,Boston
2024-10-08 03:00:00,13.3,11.7,90.0,0.0,,290.0,18.4,,1009.7,,3.0,Boston
2024-10-08 04:00:00,12.8,11.7,93.0,0.0,,270.0,11.2,,1009.8,,2.0,Boston
2024-10-08 05:00:00,13.3,11.2,87.0,0.0,,280.0,16.6,,1009.8,,2.0,Boston
2024-10-08 06:00:00,12.0,9.2,83.0,0.0,,300.0,17.0,,1010.0,,2.0,Boston
2024-10-08 07:00:00,12.2,8.3,77.0,0.0,,300.0,20.5,,1009.4,,2.0,Boston
2024-10-08 08:00:00,11.7,7.8,77.0,0.0,,300.0,20.5,,1009.4,,2.0,Boston
2024-10-08 09:00:00,11.1,7.8,80.0,0.0,,310.0,16.6,,1009.7,,2.0,Boston
2024-10-08 10:00:00,10.6,7.8,83.0,0.0,,300.0,16.6,,1010.1,,4.0,Boston
2024-10-08 11:00:00,11.0,7.7,80.0,0.0,,310.0,19.0,,1011.0,,2.0,Boston
2024-10-08 12:00:00,12.8,6.2,64.0,0.0,,320.0,20.5,,1011.1,,2.0,Boston
2024-10-08 13:00:00,13.9,5.5,57.0,0.0,,300.0,20.5,,1011.6,,2.0,Boston
2024-10-08 14:00:00,15.0,4.9,51.0,0.0,,300.0,14.8,,1011.6,,2.0,Boston
2024-10-08 15:00:00,16.0,3.1,42.0,0.0,,320.0,19.0,,1011.0,,2.0,Boston
2024-10-08 16:00:00,17.2,1.6,35.0,0.0,,300.0,16.6,,1010.5,,2.0,Boston
2024-10-08 17:00:00,17.0,1.0,34.0,0.0,,270.0,17.0,,1010.0,,2.0,Boston
2024-10-08 18:00:00,18.3,1.7,33.0,0.0,,300.0,18.4,,1010.2,,2.0,Boston
2024-10-08 19:00:00,18.9,1.8,32.0,0.0,,310.0,16.6,,1010.1,,2.0,Boston
2024-10-08 20:00:00,17.8,1.3,33.0,0.0,,310.0,20.5,,1010.1,,2.0,Boston
2024-10-08 21:00:00,17.0,2.9,39.0,0.0,,280.0,15.0,,1011.0,,2.0,Boston
2024-10-08 22:00:00,16.1,3.2,42.0,0.0,,290.0,11.2,,1011.1,,2.0,Boston
2024-10-08 23:00:00,15.6,4.0,46.0,0.0,,300.0,11.2,,1011.6,,2.0,Boston
2024-10-09 00:00:00,15.0,4.9,51.0,0.0,,230.0,7.6,,1012.0,,2.0,Boston
2024-10-09 01:00:00,13.3,5.7,60.0,0.0,,220.0,9.4,,1012.2,,2.0,Boston
2024-10-09 02:00:00,13.0,5.4,60.0,0.0,,240.0,6.0,,1012.0,,2.0,Boston
2024-10-09 03:00:00,12.8,5.7,62.0,0.0,,240.0,9.4,,1012.3,,2.0,Boston
2024-10-09 04:00:00,11.7,5.6,66.0,0.0,,10.0,5.4,,1012.3,,2.0,Boston
2024-10-09 05:00:00,11.1,6.0,71.0,0.0,,0.0,0.0,,1011.7,,2.0,Boston
2024-10-09 06:00:00,11.0,6.5,74.0,0.0,,248.0,9.3,,1012.0,,2.0,Boston
2024-10-09 07:00:00,11.7,5.6,66.0,0.0,,300.0,11.2,,1011.3,,2.0,Boston
2024-10-09 08:00:00,11.1,5.6,69.0,0.0,,290.0,5.4,,1011.3,,2.0,Boston
2024-10-09 09:00:00,12.0,5.8,66.0,0.0,,270.0,9.0,,1012.0,,2.0,Boston
2024-10-09 10:00:00,12.0,5.4,64.0,0.0,,270.0,11.0,,1012.0,,4.0,Boston
2024-10-09 11:00:00,12.0,4.7,61.0,0.0,,290.0,22.0,,1012.0,,2.0,Boston
2024-10-09 12:00:00,12.2,5.6,64.0,0.0,,300.0,20.5,,1012.1,,2.0,Boston
2024-10-09 13:00:00,15.0,4.9,51.0,0.0,,270.0,16.6,,1012.1,,2.0,Boston
2024-10-09 14:00:00,15.6,4.0,46.0,0.0,,260.0,22.3,,1011.8,,2.0,Boston
2024-10-09 15:00:00,17.2,3.8,41.0,0.0,,280.0,20.5,,1011.5,,2.0,Boston
2024-10-09 16:00:00,17.2,1.6,35.0,0.0,,280.0,24.1,,1010.8,,2.0,Boston
2024-10-09 17:00:00,17.0,2.6,38.0,0.0,,300.0,26.0,,1010.0,,2.0,Boston
2024-10-09 18:00:00,16.7,1.5,36.0,0.0,,280.0,18.4,,1010.1,,2.0,Boston
2024-10-09 19:00:00,16.7,2.3,38.0,0.0,,290.0,16.6,,1010.0,,2.0,Boston
2024-10-09 20:00:00,16.0,2.0,39.0,0.0,,270.0,17.0,,1010.0,,2.0,Boston
2024-10-09 21:00:00,15.6,2.4,41.0,0.0,,320.0,16.6,,1010.5,,2.0,Boston
2024-10-09 22:00:00,15.0,2.2,42.0,0.0,,300.0,11.2,,1010.9,,2.0,Boston
2024-10-09 23:00:00,14.4,2.3,44.0,0.0,,270.0,14.8,,1011.3,,3.0,Boston
2024-10-10 00:00:00,13.9,2.2,45.0,0.0,,300.0,20.5,,1011.8,,2.0,Boston
2024-10-10 01:00:00,12.8,3.2,52.0,0.0,,300.0,16.6,,1011.6,,2.0,Boston
2024-10-10 02:00:00,12.2,3.4,55.0,0.0,,300.0,16.6,,1011.7,,2.0,Boston
2024-10-10 03:00:00,12.0,3.2,55.0,0.0,,280.0,20.0,,1012.0,,2.0,Boston
2024-10-10 04:00:00,11.1,3.9,61.0,0.0,,290.0,24.1,,1011.4,,2.0,Boston
2024-10-10 05:00:00,10.0,4.4,68.0,0.0,,270.0,16.6,,1011.7,,2.0,Boston
2024-10-10 06:00:00,9.0,4.0,71.0,0.0,,290.0,20.0,,1012.0,,2.0,Boston
2024-10-10 07:00:00,8.9,4.3,73.0,0.0,,290.0,20.5,,1011.9,,2.0,Boston
2024-10-10 08:00:00,9.0,5.2,77.0,0.0,,290.0,17.0,,1013.0,,2.0,Boston
2024-10-10 09:00:00,8.9,5.1,77.0,0.0,,300.0,16.6,,1013.1,,2.0,Boston
2024-10-10 10:00:00,8.3,4.3,76.0,0.0,,290.0,20.5,,1013.6,,4.0,Boston
2024-10-10 11:00:00,9.0,4.0,71.0,0.0,,290.0,20.0,,1014.0,,2.0,Boston
2024-10-10 12:00:00,10.0,3.9,66.0,0.0,,300.0,22.3,,1014.6,,2.0,Boston
2024-10-10 13:00:00,11.1,3.4,59.0,0.0,,310.0,28.0,,1015.0,,2.0,Boston
2024-10-10 14:00:00,12.8,4.0,55.0,0.0,,310.0,33.0,,1014.7,,2.0,Boston
2024-10-10 15:00:00,13.0,3.1,51.0,0.0,,310.0,26.0,,1015.0,,2.0,Boston
2024-10-10 16:00:00,13.9,3.4,49.0,0.0,,300.0,22.3,,1014.2,,2.0,Boston
2024-10-10 17:00:00,15.0,2.8,44.0,0.0,,310.0,24.0,,1014.0,,2.0,Boston
2024-10-10 18:00:00,14.4,2.3,44.0,0.0,,290.0,22.3,,1013.5,,2.0,Boston
2024-10-10 19:00:00,14.4,1.6,42.0,0.0,,300.0,32.0,,1013.5,,2.0,Boston
2024-10-10 20:00:00,13.9,1.8,44.0,0.0,,290.0,25.9,,1013.8,,2.0,Boston
2024-10-10 21:00:00,13.9,1.8,44.0,0.0,,310.0,26.0,,1014.2,,2.0,Boston
2024-10-10 22:00:00,12.0,1.9,50.0,0.0,,330.0,13.0,,1015.0,,4.0,Boston
2024-10-10 23:00:00,12.2,2.9,53.0,0.0,,330.0,25.9,,1016.0,,2.0,Boston
2024-10-11 00:00:00,11.1,1.6,52.0,0.0,,320.0,25.9,,1016.4,,2.0,Boston
2024-10-11 01:00:00,11.0,2.0,54.0,0.0,,310.0,15.0,,1017.0,,2.0,Boston
2024-10-11 02:00:00,10.0,2.1,58.0,0.0,,300.0,22.3,,1016.4,,2.0,Boston
2024-10-11 03:00:00,10.0,2.1,58.0,0.0,,290.0,18.4,,1016.3,,2.0,Boston
2024-10-11 04:00:00,9.4,2.3,61.0,0.0,,280.0,20.5,,1016.2,,2.0,Boston
2024-10-11 05:00:00,9.4,2.3,61.0,0.0,,290.0,18.4,,1016.3,,1.0,Boston
2024-10-11 06:00:00,9.0,2.3,63.0,0.0,,270.0,15.0,,1016.0,,1.0,Boston
2024-10-11 07:00:00,8.9,2.2,63.0,0.0,,270.0,18.4,,1015.7,,1.0,Boston
2024-10-11 08:00:00,9.4,2.3,61.0,0.0,,270.0,13.0,,1015.6,,2.0,Boston
2024-10-11 09:00:00,8.9,2.2,63.0,0.0,,270.0,14.8,,1015.7,,2.0,Boston
2024-10-11 10:00:00,8.9,2.9,66.0,0.0,,280.0,13.0,,1015.9,,4.0,Boston
2024-10-11 11:00:00,10.0,3.3,63.0,0.0,,280.0,13.0,,1016.0,,2.0,Boston
2024-10-11 12:00:00,10.6,3.4,61.0,0.0,,250.0,13.0,,1015.9,,2.0,Boston
2024-10-11 13:00:00,12.2,3.4,55.0,0.0,,250.0,11.2,,1015.3,,2.0,Boston
2024-10-11 14:00:00,13.9,3.9,51.0,0.0,,260.0,20.5,,1014.7,,2.0,Boston
2024-10-11 15:00:00,16.0,3.7,44.0,0.0,,280.0,17.0,,1014.0,,2.0,Boston
2024-10-11 16:00:00,18.3,4.1,39.0,0.0,,270.0,20.5,,1013.0,,2.0,Boston
2024-10-11 17:00:00,19.4,3.9,36.0,0.0,,290.0,18.4,,1012.2,,2.0,Boston
2024-10-11 18:00:00,20.0,3.2,33.0,0.0,,300.0,14.8,,1011.5,,2.0,Boston
2024-10-11 19:00:00,20.0,2.8,32.0,0.0,,300.0,22.3,,1011.2,,2.0,Boston
